Dataset,Method,Seed,Sensors,L2,RMSE,MSE,Time,Subdomains,Splits
20221123,B8,123,6,0.0956594720482826,4.26824133147608,18.217884063720703,1208.0433888435364,4,"x=[0.000,0.500];x=[0.500,1.000];x=[0.000,0.500];x=[0.500,1.000]"
20221123,B8,456,6,0.0941044092178344,4.198854453674779,17.63037872314453,1200.1279850006104,4,"x=[0.000,0.500];x=[0.500,1.000];x=[0.000,0.500];x=[0.500,1.000]"
20221123,B8,789,6,0.0939529091119766,4.192095839343981,17.573667526245117,1193.7357869148254,4,"x=[0.000,0.500];x=[0.500,1.000];x=[0.000,0.500];x=[0.500,1.000]"
20221123,B8,1024,6,0.0934321358799934,4.168857812130761,17.379375457763672,1196.6715834140778,4,"x=[0.000,0.500];x=[0.500,1.000];x=[0.000,0.500];x=[0.500,1.000]"
20221123,B8,2048,6,0.0954116210341453,4.2571819433464295,18.123598098754883,1197.6800379753113,4,"x=[0.000,0.500];x=[0.500,1.000];x=[0.000,0.500];x=[0.500,1.000]"
20221123,B8,3000,6,0.0947189480066299,4.22627480139418,17.861398696899414,1195.6796164512634,4,"x=[0.000,0.500];x=[0.500,1.000];x=[0.000,0.500];x=[0.500,1.000]"
20221123,B8,4096,6,0.0943471863865852,4.209687622514335,17.72146987915039,1195.4286596775055,4,"x=[0.000,0.500];x=[0.500,1.000];x=[0.000,0.500];x=[0.500,1.000]"
20221123,B8,5555,6,0.0918722227215766,4.099259258438713,16.803926467895508,1195.342514038086,4,"x=[0.000,0.500];x=[0.500,1.000];x=[0.000,0.500];x=[0.500,1.000]"
20221123,B8,7777,6,0.0958759859204292,4.2779033416771375,18.300457000732425,1198.9051055908203,4,"x=[0.000,0.500];x=[0.500,1.000];x=[0.000,0.500];x=[0.500,1.000]"
20221123,B6,42,7,0.088462546467781,3.9471195728097856,15.579752922058104,535.9881823062897,3,"x=[0.000,0.333];x=[0.333,0.667];x=[0.667,1.000]"
20221123,B6,123,7,0.0910640209913253,4.063195506494737,16.509557723999023,537.7194640636444,3,"x=[0.000,0.333];x=[0.333,0.667];x=[0.667,1.000]"
20221123,B6,456,7,0.0899620726704597,4.014028268848543,16.112422943115234,538.223738193512,3,"x=[0.000,0.333];x=[0.333,0.667];x=[0.667,1.000]"
20221123,B6,789,7,0.0900218784809112,4.016698077911343,16.13386344909668,536.6548507213593,3,"x=[0.000,0.333];x=[0.333,0.667];x=[0.667,1.000]"
20221123,B6,1024,7,0.088197685778141,3.9353029691401575,15.48660945892334,535.8919720649719,3,"x=[0.000,0.333];x=[0.333,0.667];x=[0.667,1.000]"
20221123,B6,2048,7,0.0902589634060859,4.027274130248153,16.218936920166016,537.8917505741119,3,"x=[0.000,0.333];x=[0.333,0.667];x=[0.667,1.000]"
20221123,B6,3000,7,0.0885550007224083,3.951245611297574,15.61234188079834,541.1674151420593,3,"x=[0.000,0.333];x=[0.333,0.667];x=[0.667,1.000]"
20221123,B6,4096,7,0.0884184166789054,3.945149575070346,15.564205169677734,538.0667521953583,3,"x=[0.000,0.333];x=[0.333,0.667];x=[0.667,1.000]"
20221123,B6,5555,7,0.0896242335438728,3.9989541593892377,15.991634368896484,545.6575448513031,3,"x=[0.000,0.333];x=[0.333,0.667];x=[0.667,1.000]"
20221123,B6,7777,7,0.0908804163336753,4.055003130026102,16.443050384521484,542.3721647262573,3,"x=[0.000,0.333];x=[0.333,0.667];x=[0.667,1.000]"
20221123,B8,42,7,0.087223969399929,3.8918572737898263,15.14655303955078,1224.440838098526,4,"x=[0.000,0.500];x=[0.500,1.000];x=[0.000,0.500];x=[0.500,1.000]"
20221123,B8,123,7,0.0870507210493087,3.8841279102403297,15.08644962310791,1217.901626586914,4,"x=[0.000,0.500];x=[0.500,1.000];x=[0.000,0.500];x=[0.500,1.000]"
20221123,B8,456,7,0.0848863124847412,3.7875539391834567,14.34556484222412,1215.804135799408,4,"x=[0.000,0.500];x=[0.500,1.000];x=[0.000,0.500];x=[0.500,1.000]"
20221123,B8,789,7,0.0857169777154922,3.824617982624238,14.627702713012695,1213.4136543273926,4,"x=[0.000,0.500];x=[0.500,1.000];x=[0.000,0.500];x=[0.500,1.000]"
20221123,B8,1024,7,0.0863347798585891,3.852183324830612,14.839316368103027,1214.0308754444122,4,"x=[0.000,0.500];x=[0.500,1.000];x=[0.000,0.500];x=[0.500,1.000]"
20221123,B8,2048,7,0.0868697836995124,3.876053820642848,15.02379322052002,1219.7749779224396,4,"x=[0.000,0.500];x=[0.500,1.000];x=[0.000,0.500];x=[0.500,1.000]"
20221123,B8,3000,7,0.0866069868206977,3.864326914106061,14.933022499084473,1219.571400642395,4,"x=[0.000,0.500];x=[0.500,1.000];x=[0.000,0.500];x=[0.500,1.000]"
20221123,B8,5555,7,0.0869256108999252,3.8785448165257583,15.043109893798828,1207.2181987762451,4,"x=[0.000,0.500];x=[0.500,1.000];x=[0.000,0.500];x=[0.500,1.000]"
20221123,B8,4096,7,0.086615651845932,3.864715217471813,14.936023712158203,1218.338674545288,4,"x=[0.000,0.500];x=[0.500,1.000];x=[0.000,0.500];x=[0.500,1.000]"
20221123,B8,7777,7,0.0872287303209304,3.892070823338686,15.148215293884276,1205.9676957130432,4,"x=[0.000,0.500];x=[0.500,1.000];x=[0.000,0.500];x=[0.500,1.000]"
20221123,B8,5555,7,0.08692561089992523,3.8785448165257583,15.043109893798828,1212.758377790451,4,"x=[0.000,0.500];x=[0.500,1.000];x=[0.000,0.500];x=[0.500,1.000]"
20221123,B8,7777,7,0.08722873032093048,3.892070823338686,15.148215293884277,1218.3599009513855,4,"x=[0.000,0.500];x=[0.500,1.000];x=[0.000,0.500];x=[0.500,1.000]"
