Dataset,Method,Seed,Sensors,L2,RMSE,MSE,Time,Subdomains,Splits
20221123,B4,123,3,0.1133699640631675,5.058470829828958,25.58812713623047,117.17911863327026,1,
20221123,B4,456,3,0.1119870841503143,4.9967679067733535,24.96768951416016,116.5428113937378,1,
20221123,B4,789,3,0.1112440079450607,4.96361060026268,24.63743019104004,114.1217715740204,1,
20221202,B7,4096,4,0.1670988053083419,6.203723945816613,38.48619079589844,460.5961604118347,2,"x=[0.000,0.161];x=[0.161,1.000]"
20221123,B4,1024,3,0.1127439513802528,5.030542359433396,25.30635643005371,115.6826469898224,1,
20221123,B4,2048,3,0.112554907798767,5.022105371096711,25.22154235839844,114.2128119468689,1,
20221123,B4,3000,3,0.1114125922322273,4.971134789090776,24.7121810913086,115.79378390312196,1,
20221123,B4,4096,3,0.1125711053609848,5.022828440429972,25.228805541992188,115.00586295127869,1,
20221202,B7,5555,4,0.1704906076192855,6.32964753096181,40.06443786621094,455.4860010147095,2,"x=[0.000,0.150];x=[0.150,1.000]"
20221123,B4,5555,3,0.1112501099705696,4.963882269152527,24.64012718200684,115.27513861656188,1,
20221123,B4,7777,3,0.1124574691057205,5.017756024240201,25.177875518798828,115.52700185775755,1,
20221123,B5,42,3,0.1112854927778244,4.965461074303163,24.65580368041992,242.44953107833865,1,
20221202,B7,7777,4,0.1692985892295837,6.285391433896136,39.50614547729492,502.2974755764008,2,"x=[0.000,0.503];x=[0.503,1.000]"
20221202,B1,42,5,0.1582136452198028,5.8738619737004365,34.502254486083984,0.0,0,
20221202,B2,42,5,0.3361339569091797,12.479341449479428,155.7339630126953,39.95071005821228,1,
20221202,B2,123,5,0.3811827003955841,14.151827291846171,200.2742156982422,41.32563257217407,1,
20221202,B2,456,5,0.3716142177581787,13.796582470532728,190.3456878662109,38.94887733459473,1,
20221202,B2,789,5,0.3162949085235595,11.7428008406015,137.89337158203125,41.01977801322937,1,
20221202,B2,1024,5,0.3091324865818023,11.476885578757445,131.71890258789062,42.993988275527954,1,
20221123,B5,123,3,0.1134049519896507,5.060035388204594,25.60395812988281,280.13933992385864,1,
20221202,B2,2048,5,0.3762208521366119,13.967613907938963,195.09423828125,38.57700657844544,1,
20221202,B2,3000,5,0.3311156034469604,12.293030192291637,151.11859130859375,41.138583183288574,1,
20221202,B2,4096,5,0.3545321226119995,13.162395573244352,173.2486572265625,43.29811406135559,1,
20221202,B2,5555,5,0.3617979884147644,13.432138624301826,180.4223480224609,38.8899667263031,1,
20221202,B2,7777,5,0.2844234108924866,10.559534503040297,111.50376892089844,41.53589653968811,1,
20221123,B5,456,3,0.1123763248324394,5.014139401044358,25.14159393310547,491.41507482528687,1,
20221202,B3,42,5,0.1804079413414001,6.697839747373338,44.86105728149414,558.2759265899658,1,
20221202,B3,123,5,0.1811952441930771,6.727072595623382,45.25350570678711,558.441082239151,1,
20221123,B5,789,3,0.112295962870121,5.010549098093371,25.105602264404297,807.1629831790924,1,
20221202,B3,456,5,0.1825457364320755,6.77721260229737,45.93061065673828,561.2145597934723,1,
20221123,B5,1024,3,0.1110031083226203,4.95286371643015,24.53085899353028,809.6688828468323,1,
20221202,B3,789,5,0.1759268194437027,6.53147603059091,42.6601791381836,559.0038800239563,1,
20221123,B5,2048,3,0.1118353158235549,4.98999586636481,24.90005874633789,810.4364669322968,1,
20221202,B3,1024,5,0.1861449778079986,6.910850132099512,47.75984954833984,562.1154761314392,1,
20221202,B3,2048,5,0.1763231307268142,6.546190321633705,42.85260772705078,560.2632555961609,1,
20221123,B5,3000,3,0.1107751801609993,4.942691053943826,24.430194854736328,809.4315371513367,1,
20221202,B3,3000,5,0.1795291751623153,6.665218704653237,44.425140380859375,561.9479448795319,1,
20221123,B5,4096,3,0.1152005791664123,5.140153022596032,26.421173095703125,809.3596227169037,1,
20221202,B3,4096,5,0.1826076358556747,6.779512384935234,45.96178817749024,560.8117213249207,1,
20221202,B3,5555,5,0.1830029189586639,6.794182746250878,46.160919189453125,563.8587348461151,1,
20221123,B5,5555,3,0.1109847947955131,4.952047044200865,24.52276992797852,812.5416877269745,1,
20221202,B3,7777,5,0.178228959441185,6.61694393137548,43.7839469909668,563.3608515262604,1,
20221202,B4,42,5,0.1746874451637268,6.485462658215933,42.06122589111328,119.35079860687256,1,
20221123,B5,7777,3,0.113226793706417,5.052083920613153,25.52355194091797,560.1887302398682,1,
20221202,B4,123,5,0.1741073429584503,6.463926719325684,41.7823486328125,114.54924416542052,1,
20221202,B4,456,5,0.1745273917913437,6.4795177237863415,41.98414993286133,115.45303964614868,1,
20221202,B4,789,5,0.1714470833539962,6.36515946181753,40.515254974365234,113.27901482582092,1,
20221123,B6,42,3,0.1058868318796157,4.724572032135908,22.32158088684082,387.176908493042,2,"x=[0.000,0.528];x=[0.528,1.000]"
20221202,B4,1024,5,0.1766441315412521,6.558108068117319,43.00878143310547,115.31013107299805,1,
20221202,B4,2048,5,0.1754403561353683,6.51341418624459,42.424564361572266,115.52646780014038,1,
20221202,B4,3000,5,0.1736447662115097,6.446753804282983,41.56063461303711,114.81998777389526,1,
20221202,B4,4096,5,0.1756321638822555,6.520536405812887,42.51739501953125,113.52607941627502,1,
20221202,B4,5555,5,0.175769954919815,6.525650763671337,42.5841178894043,116.88881993293762,1,
20221123,B6,123,3,0.1067044213414192,4.761055578627319,22.66765022277832,527.6430304050446,3,"x=[0.000,0.150];x=[0.150,0.618];x=[0.618,1.000]"
20221202,B4,7777,5,0.1759083718061447,6.530789153709898,42.65120697021485,115.64716386795044,1,
20221202,B5,42,5,0.1738966107368469,6.456100406003037,41.68123245239258,242.13915061950684,1,
20221123,B6,456,3,0.1097285449504852,4.895991004948051,23.970727920532227,386.4047777652741,2,"x=[0.000,0.658];x=[0.658,1.000]"
20221202,B5,123,5,0.1736594289541244,6.447296983792262,41.5676383972168,244.1982433795929,1,
20221202,B5,456,5,0.1754818558692932,6.514955774422093,42.44464874267578,242.5642111301422,1,
20221123,B6,789,3,0.1047983616590499,4.676006212933592,21.865034103393555,522.9946682453156,3,"x=[0.000,0.150];x=[0.150,0.658];x=[0.658,1.000]"
20221202,B5,789,5,0.1715869903564453,6.370356345756792,40.58143997192383,244.24184703826904,1,
20221123,B6,1024,3,0.106139063835144,4.735829951249141,22.42808532714844,335.73129057884216,2,"x=[0.000,0.150];x=[0.150,1.000]"
20221202,B5,1024,5,0.1795020848512649,6.664210471045507,44.41170120239258,243.9886603355408,1,
20221202,B5,2048,5,0.1716210097074508,6.371619431485805,40.5975341796875,243.0337312221527,1,
20221123,B6,2048,3,0.1071554720401763,4.781179390180208,22.859676361083984,522.6193823814392,3,"x=[0.000,0.583];x=[0.583,0.769];x=[0.769,1.000]"
20221202,B5,3000,5,0.1718209832906723,6.379040503505314,40.69215774536133,242.8395299911499,1,
20221202,B5,4096,5,0.1780764460563659,6.611282542309628,43.70905685424805,242.67879915237427,1,
20221123,B6,3000,3,0.1092179715633392,4.873211850601688,23.748193740844727,382.8291919231415,2,"x=[0.000,0.658];x=[0.658,1.000]"
20221202,B5,5555,5,0.1746730357408523,6.484929146125919,42.05430603027344,242.4178347587585,1,
20221202,B5,7777,5,0.1745882630348205,6.481779530449,42.013465881347656,248.71244359016416,1,
20221123,B6,4096,3,0.1084448844194412,4.838712767938427,23.41314125061035,523.1219363212585,3,"x=[0.000,0.613];x=[0.613,0.849];x=[0.849,1.000]"
20221202,B6,42,5,0.1611015498638153,5.981072134404761,35.773223876953125,539.278404712677,3,"x=[0.000,0.276];x=[0.276,0.518];x=[0.518,1.000]"
20221123,B6,5555,3,0.105962224304676,4.727938768509941,22.353404998779297,512.6140730381012,3,"x=[0.000,0.161];x=[0.161,0.759];x=[0.759,1.000]"
20221202,B6,123,5,0.1620660126209259,6.016877596355229,36.20281600952149,534.1748311519623,3,"x=[0.000,0.276];x=[0.276,0.558];x=[0.558,1.000]"
20221123,B6,7777,3,0.1077138558030128,4.806095369825428,23.098552703857425,498.3774588108063,3,"x=[0.000,0.583];x=[0.583,0.784];x=[0.784,1.000]"
20221123,B7,42,3,0.1062691882252693,4.741632821890256,22.48308181762696,425.2645933628082,2,"x=[0.000,0.784];x=[0.784,1.000]"
20221202,B6,456,5,0.1618759930133819,6.009821800090886,36.117958068847656,714.3003072738647,4,"x=[0.000,0.317];x=[0.317,0.472];x=[0.472,0.643];x=[0.643,1.000]"
20221123,B7,123,3,0.1086867898702621,4.849507902683875,23.51772689819336,464.8964328765869,2,"x=[0.000,0.683];x=[0.683,1.000]"
20221123,B7,456,3,0.1065970063209533,4.756261613508324,22.62202453613281,421.5225975513458,2,"x=[0.000,0.779];x=[0.779,1.000]"
20221202,B6,789,5,0.1627491265535354,6.0422380199150245,36.50864028930664,708.0178084373474,4,"x=[0.000,0.261];x=[0.261,0.588];x=[0.588,0.774];x=[0.774,1.000]"
20221123,B7,789,3,0.1066558435559272,4.758889563407517,22.647029876708984,423.65485978126526,2,"x=[0.000,0.844];x=[0.844,1.000]"
20221202,B6,1024,5,0.1633696407079696,6.065275520425423,36.78756713867188,527.9425253868103,3,"x=[0.000,0.271];x=[0.271,0.563];x=[0.563,1.000]"
20221123,B7,1024,3,0.1066423654556274,4.758283519762495,22.64126205444336,422.0397109985352,2,"x=[0.000,0.150];x=[0.150,1.000]"
20221123,B7,2048,3,0.1038453206419944,4.633483735165998,21.46917152404785,420.724693775177,2,"x=[0.000,0.151];x=[0.151,1.000]"
20221202,B6,2048,5,0.1684252470731735,6.252968350287507,39.09961318969727,856.269496679306,5,"x=[0.000,0.150];x=[0.150,0.312];x=[0.312,0.563];x=[0.563,0.850];x=[0.850,1.000]"
20221123,B7,3000,3,0.1106186509132385,4.935706863255782,24.361202239990234,424.2607269287109,2,"x=[0.000,0.850];x=[0.850,1.000]"
20221202,B6,3000,5,0.163133293390274,6.0565017443162885,36.68121337890625,526.2572159767151,3,"x=[0.000,0.266];x=[0.266,0.613];x=[0.613,1.000]"
20221123,B7,4096,3,0.1073255985975265,4.788771354450438,22.93233108520508,423.5040240287781,2,"x=[0.000,0.779];x=[0.779,1.000]"
20221202,B6,4096,5,0.1640110611915588,6.089087634466665,37.07698822021485,529.8738439083099,3,"x=[0.000,0.281];x=[0.281,0.573];x=[0.573,1.000]"
20221123,B7,5555,3,0.1067223697900772,4.761854737791068,22.67526054382324,427.25764870643616,2,"x=[0.000,0.150];x=[0.150,1.000]"
20221123,B7,7777,3,0.1027363538742065,4.584002474865736,21.013078689575195,424.09436082839966,2,"x=[0.000,0.150];x=[0.150,1.000]"
20221123,B1,42,4,0.1095878034830093,4.889716018200593,23.90932273864746,0.0,0,
20221123,B2,42,4,0.2918682992458343,13.022901463361151,169.59596252441406,39.47643423080444,1,
20221202,B6,5555,5,0.1625267714262008,6.033986790011332,36.40899658203125,549.1997628211975,3,"x=[0.000,0.482];x=[0.482,0.648];x=[0.648,1.000]"
20221123,B2,123,4,0.2550565004348755,11.380402005407696,129.5135498046875,40.02393364906311,1,
20221123,B2,456,4,0.3715587854385376,16.578647788646695,274.8515625,39.021615743637085,1,
20221123,B2,789,4,0.3203792870044708,14.29505143339465,204.34849548339844,38.75415682792664,1,
20221123,B2,1024,4,0.3368379771709442,15.029415026541754,225.88331604003903,38.92287826538086,1,
20221123,B2,2048,4,0.3040177524089813,13.56501317800802,184.00958251953125,39.8763689994812,1,
20221123,B2,3000,4,0.2983094453811645,13.310303699401922,177.1641845703125,38.16257429122925,1,
20221123,B2,4096,4,0.2666767537593841,11.898895314977642,141.58370971679688,39.04156136512756,1,
20221123,B2,5555,4,0.3035933673381805,13.546074127494585,183.49612426757807,40.004950284957886,1,
20221123,B2,7777,4,0.304162323474884,13.571455991330089,184.18441772460932,38.03425598144531,1,
20221123,B3,42,4,0.1056066900491714,4.712075268453518,22.20365333557129,534.8323647975922,1,
20221202,B6,7777,5,0.1609148234128952,5.974134642691267,35.690284729003906,1193.9038269519806,3,"x=[0.000,0.312];x=[0.312,0.518];x=[0.518,1.000]"
20221123,B3,123,4,0.1090949401259422,4.867723560969298,23.694732666015625,545.1069502830505,1,
20221123,B3,456,4,0.1056624501943588,4.714565417426649,22.227127075195312,544.8681204319,1,
20221123,B3,789,4,0.1065526977181434,4.754287190404338,22.603246688842773,545.3940634727478,1,
20221202,B7,42,5,0.1611592471599578,5.983213466339728,35.79884338378906,1755.205075263977,2,"x=[0.000,0.608];x=[0.608,1.000]"
20221123,B3,1024,4,0.103290282189846,4.608719290953575,21.240293502807617,546.6126282215118,1,
20221123,B3,2048,4,0.1103757545351982,4.9248713984860535,24.254358291625977,547.964421749115,1,
20221123,B3,3000,4,0.1096544414758682,4.892688060142136,23.938396453857425,546.2021927833557,1,
20221123,B3,4096,4,0.1125820651650428,5.023316757151173,25.23371124267578,546.1305603981018,1,
20221202,B7,123,5,0.1617790609598159,6.0062242648300765,36.0747299194336,1757.2704129219055,2,"x=[0.000,0.583];x=[0.583,1.000]"
20221123,B3,5555,4,0.1046026498079299,4.667276524249297,21.7834701538086,549.5158023834229,1,
20221123,B3,7777,4,0.1066288948059082,4.757689024978244,22.63560485839844,536.8700988292694,1,
20221123,B4,42,4,0.1043853387236595,4.657580089689293,21.69305229187012,115.59780383110046,1,
20221123,B4,123,4,0.1019797846674919,4.550245366449754,20.70473289489746,113.25025248527528,1,
20221123,B4,456,4,0.1045408099889755,4.664519270059023,21.757740020751957,113.3863799571991,1,
20221123,B4,789,4,0.1035422906279563,4.619962474786199,21.344053268432617,115.33659338951112,1,
20221202,B7,456,5,0.1574541330337524,5.845654508756242,34.17167663574219,629.485758304596,2,"x=[0.000,0.643];x=[0.643,1.000]"
20221123,B4,1024,4,0.1027512997388839,4.584670663568299,21.01920509338379,113.5293035507202,1,
20221123,B4,2048,4,0.1033567488193512,4.611685274116707,21.267641067504883,115.37939858436584,1,
20221123,B4,3000,4,0.1033359766006469,4.610757290748392,21.259082794189453,114.3725926876068,1,
20221123,B4,4096,4,0.1021850854158401,4.559406433624616,20.78818702697754,113.53081369400024,1,
20221202,B7,789,5,0.159548744559288,5.923422739488006,35.086936950683594,508.7740693092346,2,"x=[0.000,0.603];x=[0.603,1.000]"
20221123,B4,5555,4,0.101835586130619,4.5438127725874775,20.6462345123291,114.38049745559692,1,
20221123,B4,7777,4,0.1016529127955436,4.535658802770165,20.572200775146484,115.5227222442627,1,
20221123,B5,42,4,0.1024177744984626,4.569786837091003,20.882951736450195,241.0147681236267,1,
20221202,B7,1024,5,0.1611156612634658,5.981597016571105,35.779502868652344,505.5501055717468,2,"x=[0.000,0.563];x=[0.563,1.000]"
20221123,B5,123,4,0.1021088361740112,4.556003491675803,20.75716781616211,245.3058195114136,1,
20221123,B5,456,4,0.1049482151865959,4.682695087823086,21.92763328552246,243.49580764770508,1,
20221202,B7,2048,5,0.160572811961174,5.961439199070871,35.53875732421875,512.6333329677582,2,"x=[0.000,0.150];x=[0.150,1.000]"
20221123,B5,789,4,0.1040853261947631,4.6441930546681975,21.56852912902832,245.3927752971649,1,
20221123,B5,1024,4,0.1022901013493537,4.564091235119017,20.830928802490234,241.69307494163516,1,
20221202,B7,3000,5,0.1627260744571685,6.041382180016385,36.49829864501953,504.6338896751404,2,"x=[0.000,0.578];x=[0.578,1.000]"
20221123,B5,2048,4,0.1031231060624122,4.6012603194233215,21.17159652709961,244.57478666305545,1,
20221123,B5,3000,4,0.101883128285408,4.54593231811354,20.66550064086914,242.56931734085083,1,
20221202,B7,4096,5,0.1609208583831787,5.974362914784206,35.69301223754883,504.15223383903503,2,"x=[0.000,0.643];x=[0.643,1.000]"
20221123,B5,4096,4,0.1029722169041633,4.594526368015176,21.10967254638672,245.42156076431277,1,
20221123,B5,5555,4,0.1023421809077262,4.566416065737418,20.852155685424805,241.38833570480347,1,
20221202,B7,5555,5,0.1583946645259857,5.880577524070366,34.58119201660156,505.3686368465424,2,"x=[0.000,0.578];x=[0.578,1.000]"
20221123,B5,7777,4,0.1015665009617805,4.53180664852703,20.53727149963379,244.2048726081848,1,
20221123,B6,42,4,0.1034745424985885,4.616939221724671,21.31612777709961,349.83725810050964,2,"x=[0.000,0.618];x=[0.618,1.000]"
20221202,B7,7777,5,0.1596190631389618,5.926029408840574,35.11782455444336,483.9883666038513,2,"x=[0.000,0.648];x=[0.648,1.000]"
20221202,B1,42,6,0.1431249529123306,5.313678924795919,28.235183715820312,0.0,0,
20221202,B2,42,6,0.3115587532520294,11.566959655158415,133.7945556640625,39.047545433044434,1,
20221202,B2,123,6,0.2955619394779205,10.973060912794498,120.40806579589844,39.18617916107178,1,
20221202,B2,456,6,0.2859381437301636,10.615765676388872,112.6944808959961,39.71336817741394,1,
20221202,B2,789,6,0.3049730062484741,11.322463563745467,128.19818115234375,38.23971009254456,1,
20221202,B2,1024,6,0.269308865070343,9.998388160503945,99.96776580810548,38.82796311378479,1,
20221202,B2,2048,6,0.2503732144832611,9.295380903445364,86.40410614013672,39.18816924095154,1,
20221202,B2,3000,6,0.3146588504314422,11.682055179120145,136.4704132080078,38.61024713516235,1,
20221202,B2,4096,6,0.3639410436153412,13.511707456991523,182.5662384033203,39.42254257202149,1,
20221202,B2,5555,6,0.3379155695438385,12.545482439454924,157.38912963867188,39.563167333602905,1,
20221202,B2,7777,6,0.2558358013629913,9.498182022416554,90.21546173095705,39.11034297943115,1,
20221123,B6,123,4,0.1011604070663452,4.513686031119623,20.37336158752441,858.4213614463806,3,"x=[0.000,0.523];x=[0.523,0.678];x=[0.678,1.000]"
20221202,B3,42,6,0.1644289940595626,6.104613338788402,37.26630401611328,544.848824262619,1,
20221202,B3,123,6,0.1655421108007431,6.145933230175495,37.77249526977539,554.2188248634338,1,
20221202,B3,456,6,0.1700679361820221,6.313959538395082,39.86608505249024,554.8079047203064,1,
20221123,B6,456,4,0.1023388728499412,4.5662675743485375,20.850799560546875,1636.2380409240725,3,"x=[0.000,0.623];x=[0.623,0.834];x=[0.834,1.000]"
20221202,B3,789,6,0.1668652296066284,6.195053884104087,38.378692626953125,556.4010577201843,1,
20221202,B3,1024,6,0.1680065095424652,6.23742692862541,38.905494689941406,549.2502996921539,1,
20221202,B3,2048,6,0.1653866320848465,6.14016061827481,37.70157241821289,549.0450797080994,1,
20221123,B6,789,4,0.1019794195890426,4.550230066540292,20.704593658447266,1429.9535946846008,2,"x=[0.000,0.618];x=[0.618,1.000]"
20221202,B3,3000,6,0.1673863381147384,6.214402102177556,38.61879348754883,552.8582718372345,1,
20221202,B3,4096,6,0.1689208596944809,6.271375495395572,39.33015060424805,549.5911335945129,1,
20221123,B6,1024,4,0.1021850556135177,4.55940392362795,20.788164138793945,1432.7959940433502,2,"x=[0.000,0.623];x=[0.623,1.000]"
20221202,B3,5555,6,0.1671814024448394,6.206795248030707,38.52430725097656,549.6085076332092,1,
20221202,B3,7777,6,0.1666715741157531,6.187866200100933,38.28968811035156,552.350132226944,1,
20221202,B4,42,6,0.1600690186023712,5.942740286212666,35.316162109375,115.25701475143433,1,
20221202,B4,123,6,0.1602681279182434,5.950133044895141,35.404083251953125,111.64603328704834,1,
20221202,B4,456,6,0.1584111452102661,5.881189211005248,34.58838653564453,111.01276302337646,1,
20221202,B4,789,6,0.1585750132799148,5.887271483050252,34.65996551513672,107.0347855091095,1,
20221202,B4,1024,6,0.161049023270607,5.979123353524341,35.74991607666016,109.73730802536012,1,
20221202,B4,2048,6,0.1600198745727539,5.940911527623748,35.294429779052734,107.78557658195496,1,
20221202,B4,3000,6,0.1605449318885803,5.9604088785102185,35.52647399902344,108.89544486999512,1,
20221202,B4,4096,6,0.1620583683252334,6.016592923854576,36.19939041137695,108.6951503753662,1,
